NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	Details ...	71	0.9981085	2.3829012	0.060194176	0.22836274	0.229	4	tags=1%, list=0%, signal=1%	
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	Details ...	94	0.9924432	2.2504895	0.17519686	0.40198475	0.626	17	tags=1%, list=0%, signal=1%	
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Details ...	111	0.9985765	2.2341473	0.045833334	0.29536372	0.656	18	tags=4%, list=0%, signal=4%	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	Details ...	184	0.995502	2.1302884	0.12115385	0.29329878	0.75	6	tags=1%, list=0%, signal=1%	
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	Details ...	199	0.9918502	2.026322	0.2524655	0.39789185	0.91	10	tags=1%, list=0%, signal=0%	
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	Details ...	191	0.99944663	2.0089376	0.0	0.34466603	0.919	1	tags=1%, list=0%, signal=1%	
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	Details ...	192	0.99762106	1.9665312	0.068686865	0.41942	0.977	2	tags=1%, list=0%, signal=1%	
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	Details ...	198	0.9978048	1.9557567	0.07587548	0.4173508	0.983	18	tags=2%, list=0%, signal=2%	
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	Details ...	194	0.9932177	1.9498502	0.2524272	0.39614198	0.989	13	tags=1%, list=0%, signal=1%	
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	Details ...	192	0.99542964	1.8940052	0.19760479	0.42186534	0.994	6	tags=1%, list=0%, signal=1%	
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	Details ...	190	0.9958449	1.8883717	0.17175573	0.39602757	0.995	6	tags=1%, list=0%, signal=1%	
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	Details ...	188	0.9929342	1.8805767	0.30710173	0.38260487	0.995	13	tags=1%, list=0%, signal=1%	
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	Details ...	95	0.81672966	1.8394474	0.17731959	0.35969448	0.995	11	tags=3%, list=0%, signal=3%	
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	Details ...	175	0.62549824	1.2621535	0.28316832	0.36897373	1.0	4	tags=1%, list=0%, signal=1%	
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	Details ...	32	0.43773806	1.0489194	0.28395063	0.40427914	1.0	3752	tags=44%, list=19%, signal=54%	
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	Details ...	96	0.43944734	1.0331162	0.20162933	0.38496512	1.0	3930	tags=47%, list=20%, signal=58%	
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	Details ...	99	0.41749063	0.97806656	0.21301775	0.38722387	1.0	3240	tags=21%, list=16%, signal=25%	
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	Details ...	179	0.39546263	0.8136189	0.3247012	0.48124504	1.0	3133	tags=34%, list=16%, signal=40%	
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	Details ...	80	0.32040277	0.75326484	0.5405405	0.52756625	1.0	3814	tags=25%, list=19%, signal=31%	
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	Details ...	93	0.30868816	0.68104595	0.6342412	0.61944896	1.0	3260	tags=30%, list=16%, signal=36%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN		143	0.27026477	0.58617544	0.8040816	0.790239	1.0	3244	tags=13%, list=16%, signal=16%	
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT		182	0.28519383	0.5576798	0.6916836	0.8225607	1.0	2920	tags=20%, list=15%, signal=24%	
